410101,Sueldo Base,true,true
410102,Horas Extras,true,false
410103,LEY N° 19.933,true,false
410104,Incremento % Zona,true,false
410105,BRP Título y Mención Ley N° 20.158,true,true
410106,LEY N° 19.464 ASISTENTES (INCLUYE INTERNADOS) (ART.5° TRANS.DFL N° 2/98 ED) Y LEY N° 21.109,true,false
410107,ASIGNACIÓN DESEMPEÑO CONDICIONES DIFÍCILES DOCENTES,false,false
410108,BONIFICACIÓN COMPENSATORIA ART 3° LEY N° 19.200,true,false
410109,SNED DOCENTES ART.40 DFL N° 2/98 ED,true,false
410110,SNED ASISTENTES EDUCACIÓN LEY N° 20.244 y ART. 45 LEY N°21.109,true,false
410111,UMP COMPLEMENTARIA INCISO 2° ART. 10° LEY N° 19.278,true,false
410112,BONIFICACIÓN DE PROFESORES ENCARGADOS LEY N° 19.715 ART. 13,true,false
410113,ASIGNACIÓN DE EXCELENCIA PEDAGÓGICA (AEP) LEY N° 19.715,true,false
410114,ASIGNACIÓN VARIABLE DE DESEMPEÑO INDIVIDUAL ART.17 LEY N° 19.933,true,false
410115,ASIGNACIÓN POR DESEMPEÑO COLECTIVO ART.18 LEY N° 19.933,true,false
410116,Asignaciones - Gratificaciones,true,false
410117,PAGO OTROS BONOS DOCENTES FISCALES,true,false
410118,PAGO OTROS BONOS ASISTENTES DE LA EDUCACIÓN FISCALES,true,false
410119,Colación y Movilización,false,true
410120,DEVOLUCIÓN BONOS REMUNERACIONALES FISCALES,true,false
410121,Bonos Acordados con el Sostenedor,true,false
410123,ASIGNACIÓN DESEMPEÑO CONDICIONES DIFÍCILES ASISTENTES DE LA EDUCACIÓN,true,false
410124,Bono Incentivo al Desempeño Ley N° 20.248 Art. 8° N° 4,true,false
410125,LEY N° 19.410 (PLANILLA COMPLEMENTARIA),true,false
410126,BONO EXTRAORDINARIO SUBVENCIÓN ADICIONAL ESPECIAL (BONO SAE),true,false
410127,ASIGNACIÓN DE RECONOCIMIENTO EN ESTABLECIMIENTOS DE ALTA CONCENTRACIÓN DE ALUMNOS PRIORITARIOS,true,false
410128,Asignación por tramo de desarrollo profesional,true,false
410129,Planilla suplementaria Art. decimonoveno transitorio Ley N°20.903,true,false
410201,PAGO POR BONO ESCOLAR Y ADICIONAL,true,false
410202,PAGO AGUINALDO NAVIDAD,false,false
410203,PAGO AGUINALDO DE FIESTAS PATRIAS,false,false
410204,PAGO BONO ESPECIAL,true,false
410205,PAGO BONO VACACIONES,true,false
410206,PAGO BONO DESEMPEÑO LABORAL,true,false
410207,OTROS BONOS NO IMPONIBLES LEY DE REAJUSTE,false,false
410208,DEVOLUCIÓN BONOS LEY DE REAJUSTE,true,false
410401,Seguro de Accidente Del Trabajo,true,false
410402,Seguro de Cesantía,true,false
410403,Seguro de Invalidez y Sobrevivencia (SIS),true,false
410404,Otros Aportes Previsionales del Sostenedor,true,false