0,0-0,No Cotiza A.P.V.
3,98.001.000-7,Cuprum
5,98.000.100-8,Habitat
8,98.000.400-7,Provida
29,98.001.200-K,Planvital
33,98.000.000-1,Capital
34,76.762.250-3,Modelo
35,76.960.424-3,Uno
100,99.155.000-3,ABN AMRO (CHILE) SEGUROS DE VIDA S.A.
101,99.059.000-1,AGF ALLIANZ CHILE COMPAÑIA DE SEGUROS VIDA S.A
102,96.819.630-8,SANTANDER SEGUROS DE VIDA S.A.
103,96.573.600-K,BCI SEGUROS VIDA S.A.
104,96.917.990-3,BANCHILE SEGUROS DE VIDA S.A.
105,96.933.770-3,BBVA SEGUROS DE VIDA S.A.
106,96.656.410-5,BICE VIDA COMPAÑIA DE SEGUROS S.A.
107,99.185.000-7,CHILENA CONSOLIDADA SEGUROS DE VIDA S.A.
108,99.156.000-9,CIGNA COMPAÑIA DE SEGUROS DE VIDA S.A.
109,96.579.280-5,CN LIFE COMPAÑIA DE SEGUROS DE VIDA S.A.
110,96.837.630-6,COMPAÑIA DE SEGUROS DE VIDA CARDIF S.A.
111,99.012.000-5,CIA DE SEG. DE VIDA CONSORCIO NACIONAL DE SEG S.A.
113,99.196.000-7,COMPAÑIA DE SEGUROS DE VIDA HUELEN S.A.
115,96.848.220-3,COMPAÑIA DE SEGUROS DE VIDA VITALIS S.A.
116,96.571.890-7,COMPAÑIA DE SEGUROS CONFUTURO S.A.
118,96.549.050-7,SEGUROS DE VIDA SURA S.A.
121,99.289.000-2,METLIFE CHILE SEGUROS DE VIDA S.A.
123,96.933.030-K,MAPFRE COMPAÑIA DE SEGUROS DE VIDA DE CHILE S.A.
125,70.015.730-K,MUTUAL DE SEGUROS DE CHILE
126,99.024.000-0,MUTUALIDAD DE CARABINEROS
127,99.025.000-6,MUTUALIDAD DEL EJERCITO Y AVIACION
128,96.687.900-9,OHIO NATIONAL SEGUROS DE VIDA S.A.
129,96.588.080-1,PRINCIPAL COMPAÑIA DE SEGUROS DE VIDA CHILE S.A.
130,94.716.000-1,RENTA NACIONAL COMPAÑIA DE SEGUROS DE VIDA S.A.
131,99.301.000-6,SEGUROS DE VIDA SECURITY PREVISION S.A.
134,96.683.120-0,COMPAÑIA DE SEGUROS GENERALES PENTA-SECURITY S.A.
135,96.812.960-0,PENTA VIDA COMPAÑIA DE SEGUROS DE VIDA S.A.
136,99.225.000-3,ACE SEGUROS S.A.
137,77.244.875-9,PHI ADMINISTRADORA GENERAL DE FONDOS S.A
201,96.788.500-2,BANDESARROLLO ADM. GENERAL DE FONDOS S.A.
204,96.530.900-4,BCIASSETMANAGEMENTADMINISTRADORAGENERALDEFONDOSS.A.
205,96.514.410-2,BICE INVERSIONES AGF S.A.
208,96.966.250-7,BTG PACTUAL CHILE S.A. ADMINISTRADORA GENERAL DE FONDOS
213,80.537.000-9,LARRAIN VIAL S.A. CORREDORA DE BOLSA
214,91.999.000-7,PRINCIPAL ADMINISTRADORA GENERAL DE FONDOS S.A.
215,96.667.040-1,SANTANDER ASSET MANAGEMENT S.A. ADM. GENERAL DE FONDOS
217,96.634.320-6,SCOTIA SUDAMERICANO ADMINISTRADORA DE FONDOS MUTUOS S.A.
218,96.639.280-0,ADMINISTRADORA GENERAL DE FONDOS SECURITY S.A.
222,96.571.220-8,BANCHILE CORREDORES DE BOLSA S.A.
225,96.980.650-9,ITAU ADMINISTRADORA GENERAL DE FONDOS S.A.
227,76.011.193-7,CORREDORES DE BOLSA SURA S.A.
228,84.177.300-4,BTG PACTUAL CHILE S.A. CORREDORES DE BOLSA
229,96.836.390-5,BANCOESTADO S.A. ADMINISTRADORA GENERAL DE FONDOS
231,96.568.550-2,SCOTIA SUD AMERICANO CORREDORES DE BOLSA S.A.
232,79.532.990-0,BICE INVERSIONES CORREDORES DE BOLSA S.A.
235,96.921.130-0,MBI CORREDORES DE BOLSA S.A.
236,96.772.490-4,CONSORCIO CORREDORES DE BOLSA S.A.
237,76.810.627-4,FINTUAL ADMINISTRADORA GENERAL DE FONDOS S.A
238,77.057.272-K,FOCUS AGF S.A.
600,99.580.930-3,ZURICH CHILE ASSET MANAGEMENT ADMINISTRADORA GENERAL DE FONDOS S.A.
601,76.081.215-3,LARRAIN VIAL ADMINISTRADORA GENERAL DE FONDOS S.A.